Home_Team,Away_Team,Home_xG,Away_xG,p_Home_Win,p_Draw,p_Away_Win,Is_Played
Switzerland,Morocco,1.16,1.17,0.35614,0.28098,0.36288,0
Switzerland,United States,1.43,1.2,0.42496,0.26102,0.31402,0
Switzerland,Belgium,1.31,1.47,0.3382,0.25204,0.40976,0
Switzerland,Egypt,1.68,0.78,0.58746,0.24048,0.17206,0
Switzerland,Spain,0.85,1.74,0.18132,0.23318,0.5855,0
Switzerland,France,0.74,1.61,0.16738,0.24892,0.5837,0
Switzerland,Norway,1.25,1.09,0.39808,0.27944,0.32248,0
Switzerland,Argentina,0.92,1.46,0.23604,0.26592,0.49804,0
Switzerland,Portugal,0.98,1.52,0.23984,0.25724,0.50292,0
Switzerland,Colombia,1.11,1.14,0.35598,0.28508,0.35894,0
Switzerland,England,0.74,1.72,0.1597,0.23194,0.60836,0
Morocco,United States,1.25,1.11,0.39848,0.27888,0.32264,0
Morocco,Belgium,1.1,1.38,0.29868,0.2704,0.43092,0
Morocco,Egypt,1.44,0.81,0.51836,0.26868,0.21296,0
Morocco,Spain,0.76,1.63,0.1735,0.24906,0.57744,0
Morocco,France,0.73,1.61,0.1669,0.24762,0.58548,0
Morocco,Norway,1.11,1.08,0.3614,0.2896,0.349,0
Morocco,Argentina,0.81,1.41,0.2185,0.27282,0.50868,0
Morocco,Portugal,0.79,1.51,0.19552,0.26232,0.54216,0
Morocco,Colombia,1.07,1.1,0.34254,0.29148,0.36598,0
Morocco,England,0.73,1.62,0.16578,0.24602,0.5882,0
United States,Belgium,1.21,1.73,0.26538,0.23532,0.4993,0
United States,Egypt,1.62,0.83,0.5623,0.24908,0.18862,0
United States,Spain,0.73,2.13,0.11382,0.18698,0.6992,0
United States,France,0.66,1.9,0.1219,0.21184,0.66626,0
United States,Norway,1.19,1.19,0.36266,0.27806,0.35928,0
United States,Argentina,0.79,1.75,0.1675,0.23318,0.59932,0
United States,Portugal,0.82,1.87,0.1578,0.21606,0.62614,0
United States,Colombia,1.06,1.2,0.31836,0.28676,0.39488,0
United States,England,0.65,2.08,0.10432,0.18784,0.70784,0
Belgium,Egypt,2.02,0.75,0.67092,0.20122,0.12786,0
Belgium,Spain,0.97,1.94,0.18426,0.21702,0.59872,0
Belgium,France,0.73,1.74,0.15234,0.23226,0.6154,0
Belgium,Norway,1.47,1.07,0.46758,0.26096,0.27146,0
Belgium,Argentina,1.07,1.55,0.26338,0.24992,0.4867,0
Belgium,Portugal,1.14,1.64,0.26232,0.2398,0.49788,0
Belgium,Colombia,1.23,1.1,0.39334,0.28022,0.32644,0
Belgium,England,0.79,1.91,0.15024,0.21544,0.63432,0
Egypt,Spain,0.6,2.24,0.08532,0.16726,0.74742,0
Egypt,France,0.58,2.12,0.09122,0.17614,0.73264,0
Egypt,Norway,0.81,1.41,0.21866,0.27366,0.50768,0
Egypt,Argentina,0.66,1.9,0.12242,0.20838,0.6692,0
Egypt,Portugal,0.62,2.09,0.0989,0.18462,0.71648,0
Egypt,Colombia,0.79,1.47,0.2017,0.267,0.5313,0
Egypt,England,0.6,2.12,0.09148,0.1784,0.73012,0
Spain,France,1.07,1.17,0.33194,0.29118,0.37688,0
Spain,Norway,1.86,0.69,0.65312,0.21502,0.13186,0
Spain,Argentina,1.4,1.0,0.4631,0.2695,0.2674,0
Spain,Portugal,1.48,1.05,0.47364,0.2592,0.26716,0
Spain,Colombia,1.43,0.8,0.52306,0.26578,0.21116,0
Spain,England,1.24,1.08,0.40198,0.2787,0.31932,0
France,Norway,1.81,0.67,0.6453,0.21934,0.13536,0
France,Argentina,1.38,0.82,0.50168,0.27838,0.21994,0
France,Portugal,1.39,0.83,0.50068,0.27396,0.22536,0
France,Colombia,1.5,0.76,0.55518,0.25738,0.18744,0
France,England,1.34,0.84,0.48216,0.27886,0.23898,0
Norway,Argentina,0.75,1.61,0.17124,0.2522,0.57656,0
Norway,Portugal,0.73,1.73,0.15266,0.23286,0.61448,0
Norway,Colombia,1.03,1.14,0.32508,0.2953,0.37962,0
Norway,England,0.67,1.83,0.13054,0.21482,0.65464,0
Argentina,Portugal,1.08,1.27,0.31238,0.2798,0.40782,0
Argentina,Colombia,1.29,0.87,0.46116,0.28566,0.25318,0
Argentina,England,0.89,1.33,0.25148,0.27932,0.4692,0
Portugal,Colombia,1.35,0.83,0.49192,0.2817,0.22638,0
Portugal,England,0.93,1.39,0.25056,0.2719,0.47754,0
Colombia,England,0.79,1.44,0.2028,0.2683,0.5289,0
